1.3793	69.3755	57.7883	-51.2069
1.3803	69.4333	57.7371	-51.3418
1.3813	69.4910	57.6857	-51.4768
1.3823	69.5486	57.6342	-51.6117
1.3833	69.6062	57.5825	-51.7466
1.3843	69.6637	57.5308	-51.8816
1.3853	69.7212	57.4788	-52.0165
1.3863	69.7786	57.4268	-52.1514
1.3873	69.8360	57.3746	-52.2864
1.3883	69.8933	57.3223	-52.4213
1.3893	69.9506	57.2698	-52.5562
1.3903	70.0078	57.2172	-52.6912
1.3913	70.0649	57.1645	-52.8261
1.3923	70.1220	57.1116	-52.9610
1.3933	70.1791	57.0586	-53.0960
1.3943	70.2361	57.0055	-53.2309
1.3953	70.2930	56.9522	-53.3658
1.3963	70.3499	56.8988	-53.5007
1.3973	70.4068	56.8452	-53.6357
1.3983	70.4636	56.7916	-53.7706
1.3993	70.5203	56.7377	-53.9055
1.4003	70.5770	56.6838	-54.0405
1.4013	70.6336	56.6297	-54.1754
1.4023	70.6902	56.5755	-54.3103
1.4033	70.7467	56.5212	-54.4453
1.4043	70.8032	56.4667	-54.5802
1.4053	70.8596	56.4120	-54.7151
1.4063	70.9160	56.3573	-54.8501
1.4073	70.9723	56.3024	-54.9850
1.4083	71.0285	56.2474	-55.1199
1.4093	71.0847	56.1922	-55.2549
1.4103	71.1408	56.1369	-55.3898
1.4113	71.1969	56.0815	-55.5247
1.4123	71.2529	56.0259	-55.6597
1.4133	71.3089	55.9702	-55.7946
1.4143	71.3648	55.9144	-55.9295
1.4153	71.4207	55.8584	-56.0645
1.4163	71.4765	55.8023	-56.1994
1.4173	71.5322	55.7461	-56.3343
1.4183	71.5879	55.6897	-56.4693
1.4193	71.6436	55.6332	-56.6042
1.4203	71.6991	55.5766	-56.7391
1.4213	71.7547	55.5198	-56.8741
1.4223	71.8101	55.4629	-57.0090
1.4233	71.8655	55.4058	-57.1439
1.4243	71.9209	55.3486	-57.2789
1.4253	71.9762	55.2913	-57.4138
1.4263	72.0314	55.2339	-57.5487
1.4273	72.0866	55.1763	-57.6837
1.4283	72.1417	55.1186	-57.8186
1.4293	72.1968	55.0607	-57.9535
1.4303	72.2518	55.0027	-58.0885
1.4313	72.3067	54.9446	-58.2234
1.4323	72.3616	54.8863	-58.3583
1.4333	72.4164	54.8279	-58.4933
1.4343	72.4712	54.7694	-58.6282
1.4353	72.5259	54.7107	-58.7631
1.4363	72.5806	54.6519	-58.8981
1.4373	72.6352	54.5930	-59.0330
1.4383	72.6897	54.5339	-59.1679
1.4393	72.7442	54.4747	-59.3028
1.4403	72.7986	54.4154	-59.4378
1.4413	72.8529	54.3559	-59.5727
1.4423	72.9072	54.2963	-59.7076
1.4433	72.9615	54.2365	-59.8426
1.4443	73.0157	54.1767	-59.9775
1.4453	73.0698	54.1166	-60.1124
1.4463	73.1238	54.0565	-60.2474
1.4473	73.1778	53.9962	-60.3823
1.4483	73.2318	53.9358	-60.5172
1.4493	73.2857	53.8752	-60.6522
1.4503	73.3395	53.8145	-60.7871
1.4513	73.3932	53.7537	-60.9220
1.4523	73.4469	53.6928	-61.0570
1.4533	73.5006	53.6317	-61.1919
1.4543	73.5541	53.5704	-61.3268
1.4553	73.6077	53.5091	-61.4618
1.4563	73.6611	53.4476	-61.5967
1.4573	73.7145	53.3859	-61.7316
1.4583	73.7678	53.3242	-61.8666
1.4593	73.8211	53.2623	-62.0015
1.4603	73.8743	53.2002	-62.1364
1.4613	73.9274	53.1381	-62.2714
1.4623	73.9805	53.0758	-62.4063
1.4633	74.0335	53.0133	-62.5412
1.4643	74.0865	52.9507	-62.6762
1.4653	74.1394	52.8880	-62.8111
1.4663	74.1922	52.8252	-62.9460
1.4673	74.2450	52.7622	-63.0810
1.4683	74.2977	52.6991	-63.2159
1.4693	74.3503	52.6358	-63.3508
1.4703	74.4029	52.5724	-63.4858
1.4713	74.4554	52.5089	-63.6207
1.4723	74.5079	52.4453	-63.7556
1.4733	74.5603	52.3815	-63.8906
1.4743	74.6126	52.3175	-64.0255
1.4753	74.6648	52.2535	-64.1604
1.4763	74.7170	52.1893	-64.2954
1.4773	74.7692	52.1250	-64.4303
1.4783	74.8212	52.0605	-64.5652
1.4793	74.8732	51.9959	-64.7001
1.4803	74.9252	51.9312	-64.8351
1.4813	74.9771	51.8663	-64.9700
1.4823	75.0289	51.8013	-65.1049
1.4833	75.0806	51.7361	-65.2399
1.4843	75.1323	51.6709	-65.3748
1.4853	75.1839	51.6055	-65.5097
1.4863	75.2354	51.5399	-65.6447
1.4873	75.2869	51.4742	-65.7796
1.4883	75.3383	51.4084	-65.9145
1.4893	75.3897	51.3425	-66.0495
1.4903	75.4410	51.2764	-66.1844
1.4913	75.4922	51.2102	-66.3193
1.4923	75.5433	51.1438	-66.4543
1.4933	75.5944	51.0773	-66.5892
1.4943	75.6454	51.0107	-66.7241
1.4953	75.6964	50.9439	-66.8591
1.4963	75.7473	50.8771	-66.9940
1.4973	75.7981	50.8100	-67.1289
1.4983	75.8488	50.7429	-67.2639
1.4993	75.8995	50.6756	-67.3988
1.5002	75.9501	50.6081	-67.5337
1.5012	76.0007	50.5406	-67.6687
1.5022	76.0512	50.4729	-67.8036
1.5032	76.1016	50.4050	-67.9385
1.5042	76.1519	50.3371	-68.0735
1.5052	76.2022	50.2689	-68.2084
1.5062	76.2524	50.2007	-68.3433
1.5072	76.3026	50.1323	-68.4783
1.5082	76.3526	50.0638	-68.6132
1.5092	76.4026	49.9952	-68.7481
1.5102	76.4526	49.9264	-68.8831
1.5112	76.5024	49.8575	-69.0180
1.5122	76.5522	49.7884	-69.1529
1.5132	76.6020	49.7192	-69.2879
1.5142	76.6516	49.6499	-69.4228
1.5152	76.7012	49.5805	-69.5577
1.5162	76.7507	49.5109	-69.6927
1.5172	76.8002	49.4411	-69.8276
1.5182	76.8496	49.3713	-69.9625
1.5192	76.8989	49.3013	-70.0975
1.5202	76.9481	49.2312	-70.2324
1.5212	76.9973	49.1609	-70.3673
1.5222	77.0464	49.0905	-70.5022
1.5232	77.0954	49.0200	-70.6372
1.5242	77.1444	48.9493	-70.7721
1.5252	77.1933	48.8785	-70.9070
1.5262	77.2421	48.8075	-71.0420
1.5272	77.2909	48.7365	-71.1769
1.5282	77.3395	48.6653	-71.3118
1.5292	77.3881	48.5939	-71.4468
1.5302	77.4367	48.5224	-71.5817
1.5312	77.4851	48.4508	-71.7166
1.5322	77.5335	48.3791	-71.8516
1.5332	77.5818	48.3072	-71.9865
1.5342	77.6301	48.2352	-72.1214
1.5352	77.6783	48.1630	-72.2564
1.5362	77.7264	48.0907	-72.3913
1.5372	77.7744	48.0183	-72.5262
1.5382	77.8224	47.9458	-72.6612
1.5392	77.8702	47.8731	-72.7961
1.5402	77.9181	47.8002	-72.9310
1.5412	77.9658	47.7273	-73.0660
1.5422	78.0135	47.6542	-73.2009
1.5432	78.0611	47.5809	-73.3358
1.5442	78.1086	47.5076	-73.4708
1.5452	78.1560	47.4341	-73.6057
1.5462	78.2034	47.3604	-73.7406
1.5472	78.2507	47.2867	-73.8756
1.5482	78.2979	47.2128	-74.0105
1.5492	78.3451	47.1387	-74.1454
1.5502	78.3921	47.0645	-74.2804
1.5512	78.4392	46.9902	-74.4153
1.5522	78.4861	46.9158	-74.5502
1.5532	78.5329	46.8412	-74.6852
1.5542	78.5797	46.7665	-74.8201
1.5552	78.6264	46.6916	-74.9550
1.5562	78.6731	46.6167	-75.0900
1.5572	78.7196	46.5415	-75.2249
1.5582	78.7661	46.4663	-75.3598
1.5592	78.8125	46.3909	-75.4948
1.5602	78.8588	46.3154	-75.6297
1.5612	78.9051	46.2397	-75.7646
1.5622	78.9513	46.1639	-75.8996
1.5632	78.9974	46.0880	-76.0345
1.5642	79.0434	46.0119	-76.1694
1.5652	79.0893	45.9357	-76.3043
1.5662	79.1352	45.8594	-76.4393
1.5672	79.1810	45.7829	-76.5742
1.5682	79.2267	45.7063	-76.7091
1.5692	79.2724	45.6296	-76.8441
1.5702	79.3179	45.5527	-76.9790
1.5712	79.3634	45.4757	-77.1139
1.5722	79.4089	45.3986	-77.2489
1.5732	79.4542	45.3213	-77.3838
1.5742	79.4995	45.2439	-77.5187
1.5752	79.5446	45.1663	-77.6537
1.5762	79.5897	45.0886	-77.7886
1.5772	79.6348	45.0108	-77.9235
1.5782	79.6797	44.9329	-78.0585
1.5792	79.7246	44.8548	-78.1934
1.5802	79.7694	44.7766	-78.3283
1.5812	79.8141	44.6982	-78.4633
1.5822	79.8587	44.6197	-78.5982
1.5832	79.9033	44.5411	-78.7331
1.5842	79.9478	44.4623	-78.8681
1.5852	79.9922	44.3834	-79.0030
1.5862	80.0365	44.3044	-79.1379
1.5872	80.0807	44.2252	-79.2729
1.5882	80.1249	44.1459	-79.4078
1.5892	80.1690	44.0665	-79.5427
1.5902	80.2130	43.9869	-79.6777
1.5912	80.2569	43.9072	-79.8126
1.5922	80.3008	43.8274	-79.9475
1.5932	80.3445	43.7474	-80.0825
1.5942	80.3882	43.6673	-80.2174
1.5952	80.4318	43.5871	-80.3523
1.5962	80.4753	43.5067	-80.4873
1.5972	80.5188	43.4262	-80.6222
1.5982	80.5621	43.3455	-80.7571
1.5992	80.6054	43.2647	-80.8921
1.6002	80.6486	43.1838	-81.0270
1.6012	80.6918	43.1028	-81.1619
1.6022	80.7348	43.0216	-81.2969
1.6032	80.7778	42.9402	-81.4318
1.6042	80.8206	42.8588	-81.5667
1.6052	80.8634	42.7772	-81.7016
1.6062	80.9061	42.6955	-81.8366
1.6072	80.9488	42.6136	-81.9715
1.6082	80.9913	42.5316	-82.1064
1.6092	81.0338	42.4495	-82.2414
1.6102	81.0762	42.3672	-82.3763
1.6112	81.1185	42.2848	-82.5112
1.6122	81.1607	42.2023	-82.6462
1.6132	81.2029	42.1196	-82.7811
1.6142	81.2449	42.0368	-82.9160
1.6152	81.2869	41.9538	-83.0510
1.6162	81.3288	41.8708	-83.1859
1.6172	81.3706	41.7875	-83.3208
1.6182	81.4123	41.7042	-83.4558
1.6192	81.4540	41.6207	-83.5907
1.6202	81.4955	41.5371	-83.7256
1.6212	81.5370	41.4534	-83.8606
1.6222	81.5784	41.3695	-83.9955
1.6232	81.6197	41.2854	-84.1304
1.6242	81.6609	41.2013	-84.2654
1.6252	81.7020	41.1170	-84.4003
1.6262	81.7431	41.0326	-84.5352
1.6272	81.7841	40.9480	-84.6702
1.6282	81.8250	40.8633	-84.8051
1.6292	81.8658	40.7785	-84.9400
1.6302	81.9065	40.6935	-85.0750
1.6312	81.9471	40.6084	-85.2099
1.6322	81.9876	40.5232	-85.3448
1.6332	82.0281	40.4378	-85.4798
1.6342	82.0685	40.3523	-85.6147
1.6352	82.1088	40.2667	-85.7496
1.6362	82.1490	40.1809	-85.8846
1.6372	82.1891	40.0950	-86.0195
1.6382	82.2291	40.0089	-86.1544
1.6392	82.2691	39.9228	-86.2894
1.6402	82.3089	39.8365	-86.4243
1.6412	82.3487	39.7500	-86.5592
1.6422	82.3884	39.6634	-86.6942
1.6432	82.4280	39.5767	-86.8291
1.6442	82.4675	39.4899	-86.9640
1.6452	82.5069	39.4029	-87.0990
1.6462	82.5463	39.3157	-87.2339
1.6472	82.5855	39.2285	-87.3688
1.6482	82.6247	39.1411	-87.5037
1.6492	82.6638	39.0536	-87.6387
1.6502	82.7028	38.9659	-87.7736
1.6512	82.7417	38.8781	-87.9085
1.6522	82.7805	38.7902	-88.0435
1.6532	82.8192	38.7021	-88.1784
1.6542	82.8578	38.6139	-88.3133
1.6552	82.8964	38.5256	-88.4483
1.6562	82.9348	38.4371	-88.5832
1.6572	82.9732	38.3485	-88.7181
1.6582	83.0115	38.2597	-88.8531
1.6592	83.0497	38.1709	-88.9880
1.6602	83.0878	38.0819	-89.1229
1.6612	83.1258	37.9927	-89.2579
1.6622	83.1638	37.9034	-89.3928
1.6632	83.2016	37.8140	-89.5277
1.6642	83.2393	37.7245	-89.6627
1.6652	83.2770	37.6348	-89.7976
1.6662	83.3146	37.5450	-89.9325
1.6672	83.3521	37.4550	-90.0675
1.6682	83.3895	37.3649	-90.2024
1.6692	83.4268	37.2747	-90.3373
1.6702	83.4640	37.1843	-90.4723
1.6712	83.5011	37.0938	-90.6072
1.6722	83.5381	37.0032	-90.7421
1.6732	83.5751	36.9124	-90.8771
1.6742	83.6119	36.8215	-91.0120
1.6752	83.6487	36.7305	-91.1469
1.6762	83.6853	36.6393	-91.2819
1.6772	83.7219	36.5480	-91.4168
1.6782	83.7584	36.4566	-91.5517
1.6792	83.7948	36.3650	-91.6867
1.6802	83.8311	36.2733	-91.8216
1.6812	83.8673	36.1815	-91.9565
1.6822	83.9034	36.0895	-92.0915
1.6832	83.9394	35.9974	-92.2264
1.6842	83.9754	35.9051	-92.3613
1.6852	84.0112	35.8128	-92.4963
1.6862	84.0470	35.7202	-92.6312
1.6872	84.0826	35.6276	-92.7661
1.6882	84.1182	35.5348	-92.9010
1.6892	84.1536	35.4419	-93.0360
1.6902	84.1890	35.3488	-93.1709
1.6912	84.2243	35.2556	-93.3058
1.6922	84.2595	35.1623	-93.4408
1.6932	84.2946	35.0688	-93.5757
1.6942	84.3296	34.9752	-93.7106
1.6952	84.3645	34.8815	-93.8456
1.6962	84.3993	34.7876	-93.9805
1.6972	84.4341	34.6936	-94.1154
1.6982	84.4687	34.5995	-94.2504
1.6992	84.5032	34.5052	-94.3853
1.7001	84.5377	34.4108	-94.5202
1.7011	84.5720	34.3163	-94.6552
1.7021	84.6063	34.2216	-94.7901
1.7031	84.6404	34.1268	-94.9250
1.7041	84.6745	34.0319	-95.0600
1.7051	84.7084	33.9368	-95.1949
1.7061	84.7423	33.8416	-95.3298
1.7071	84.7761	33.7462	-95.4648
1.7081	84.8098	33.6507	-95.5997
1.7091	84.8434	33.5551	-95.7346
1.7101	84.8769	33.4594	-95.8696
1.7111	84.9102	33.3635	-96.0045
1.7121	84.9435	33.2674	-96.1394
1.7131	84.9767	33.1713	-96.2744
1.7141	85.0099	33.0750	-96.4093
1.7151	85.0429	32.9786	-96.5442
1.7161	85.0758	32.8820	-96.6792
1.7171	85.1086	32.7853	-96.8141
1.7181	85.1413	32.6885	-96.9490
1.7191	85.1739	32.5915	-97.0840
1.7201	85.2065	32.4944	-97.2189
1.7211	85.2389	32.3972	-97.3538
1.7221	85.2712	32.2998	-97.4888
1.7231	85.3035	32.2023	-97.6237
1.7241	85.3356	32.1046	-97.7586
1.7251	85.3676	32.0069	-97.8936
1.7261	85.3996	31.9089	-98.0285
1.7271	85.4314	31.8109	-98.1634
1.7281	85.4632	31.7127	-98.2984
1.7291	85.4948	31.6144	-98.4333
1.7301	85.5264	31.5160	-98.5682
1.7311	85.5578	31.4174	-98.7031
1.7321	85.5892	31.3186	-98.8381
1.7331	85.6204	31.2198	-98.9730
1.7341	85.6516	31.1208	-99.1079
1.7351	85.6826	31.0217	-99.2429
1.7361	85.7136	30.9224	-99.3778
1.7371	85.7445	30.8230	-99.5127
1.7381	85.7752	30.7235	-99.6477
1.7391	85.8059	30.6238	-99.7826
1.7401	85.8364	30.5240	-99.9175
1.7411	85.8669	30.4241	-100.0525
1.7421	85.8972	30.3240	-100.1874
1.7431	85.9275	30.2238	-100.3223
1.7441	85.9577	30.1235	-100.4573
1.7451	85.9877	30.0230	-100.5922
1.7461	86.0177	29.9224	-100.7271
1.7471	86.0475	29.8216	-100.8621
1.7481	86.0773	29.7208	-100.9970
1.7491	86.1069	29.6197	-101.1319
1.7501	86.1365	29.5186	-101.2669
1.7511	86.1660	29.4173	-101.4018
1.7521	86.1953	29.3159	-101.5367
1.7531	86.2246	29.2143	-101.6717
1.7541	86.2537	29.1127	-101.8066
1.7551	86.2828	29.0108	-101.9415
1.7561	86.3117	28.9089	-102.0765
1.7571	86.3405	28.8068	-102.2114
1.7581	86.3693	28.7046	-102.3463
1.7591	86.3979	28.6022	-102.4813
1.7601	86.4265	28.4997	-102.6162
1.7611	86.4549	28.3971	-102.7511
1.7621	86.4832	28.2943	-102.8861
1.7631	86.5115	28.1914	-103.0210
1.7641	86.5396	28.0884	-103.1559
1.7651	86.5676	27.9852	-103.2909
1.7661	86.5955	27.8819	-103.4258
1.7671	86.6233	27.7784	-103.5607
1.7681	86.6511	27.6749	-103.6957
1.7691	86.6787	27.5711	-103.8306
1.7701	86.7062	27.4673	-103.9655
1.7711	86.7336	27.3633	-104.1004
1.7721	86.7609	27.2592	-104.2354
1.7731	86.7881	27.1550	-104.3703
1.7741	86.8151	27.0506	-104.5052
1.7751	86.8421	26.9460	-104.6402
1.7761	86.8690	26.8414	-104.7751
1.7771	86.8958	26.7366	-104.9100
1.7781	86.9225	26.6317	-105.0450
1.7791	86.9490	26.5266	-105.1799
1.7801	86.9755	26.4214	-105.3148
1.7811	87.0018	26.3161	-105.4498
1.7821	87.0281	26.2106	-105.5847
1.7831	87.0542	26.1050	-105.7196
1.7841	87.0803	25.9993	-105.8546
1.7851	87.1062	25.8934	-105.9895
1.7861	87.1320	25.7874	-106.1244
1.7871	87.1578	25.6813	-106.2594
1.7881	87.1834	25.5750	-106.3943
1.7891	87.2089	25.4686	-106.5292
1.7901	87.2343	25.3621	-106.6642
1.7911	87.2596	25.2554	-106.7991
1.7921	87.2848	25.1486	-106.9340
1.7931	87.3099	25.0416	-107.0690
1.7941	87.3348	24.9345	-107.2039
1.7951	87.3597	24.8273	-107.3388
1.7961	87.3845	24.7200	-107.4738
1.7971	87.4091	24.6125	-107.6087
1.7981	87.4337	24.5049	-107.7436
1.7991	87.4581	24.3971	-107.8786
1.8001	87.4824	24.2892	-108.0135
1.8011	87.5067	24.1812	-108.1484
1.8021	87.5308	24.0730	-108.2834
1.8031	87.5548	23.9647	-108.4183
1.8041	87.5787	23.8563	-108.5532
1.8051	87.6025	23.7477	-108.6882
1.8061	87.6261	23.6390	-108.8231
1.8071	87.6497	23.5302	-108.9580
1.8081	87.6732	23.4212	-109.0930
1.8091	87.6965	23.3121	-109.2279
1.8101	87.7198	23.2029	-109.3628
1.8111	87.7429	23.0935	-109.4978
1.8121	87.7659	22.9840	-109.6327
1.8131	87.7889	22.8743	-109.7676
1.8141	87.8117	22.7646	-109.9025
1.8151	87.8344	22.6546	-110.0375
1.8161	87.8570	22.5446	-110.1724
1.8171	87.8794	22.4344	-110.3073
1.8181	87.9018	22.3241	-110.4423
1.8191	87.9241	22.2136	-110.5772
1.8201	87.9462	22.1030	-110.7121
1.8211	87.9682	21.9923	-110.8471
1.8221	87.9902	21.8815	-110.9820
1.8231	88.0120	21.7705	-111.1169
1.8241	88.0337	21.6593	-111.2519
1.8251	88.0553	21.5481	-111.3868
1.8261	88.0768	21.4367	-111.5217
1.8271	88.0981	21.3251	-111.6567
1.8281	88.1194	21.2135	-111.7916
1.8291	88.1405	21.1017	-111.9265
1.8301	88.1616	20.9897	-112.0615
1.8311	88.1825	20.8777	-112.1964
1.8321	88.2033	20.7654	-112.3313
1.8331	88.2240	20.6531	-112.4663
1.8341	88.2446	20.5406	-112.6012
1.8351	88.2651	20.4280	-112.7361
1.8361	88.2854	20.3153	-112.8711
1.8371	88.3057	20.2024	-113.0060
1.8381	88.3258	20.0894	-113.1409
1.8391	88.3458	19.9762	-113.2759
1.8401	88.3657	19.8629	-113.4108
1.8411	88.3855	19.7495	-113.5457
1.8421	88.4052	19.6360	-113.6807
1.8431	88.4248	19.5223	-113.8156
1.8441	88.4443	19.4084	-113.9505
1.8451	88.4636	19.2945	-114.0855
1.8461	88.4828	19.1804	-114.2204
1.8471	88.5019	19.0661	-114.3553
1.8481	88.5209	18.9518	-114.4903
1.8491	88.5398	18.8373	-114.6252
1.8501	88.5586	18.7226	-114.7601
1.8511	88.5772	18.6079	-114.8951
1.8521	88.5958	18.4930	-115.0300
1.8531	88.6142	18.3779	-115.1649
1.8541	88.6325	18.2628	-115.2999
1.8551	88.6507	18.1474	-115.4348
1.8561	88.6688	18.0320	-115.5697
1.8571	88.6868	17.9164	-115.7046
1.8581	88.7046	17.8007	-115.8396
1.8591	88.7224	17.6849	-115.9745
1.8601	88.7400	17.5689	-116.1094
1.8611	88.7575	17.4528	-116.2444
1.8621	88.7749	17.3365	-116.3793
1.8631	88.7921	17.2201	-116.5142
1.8641	88.8093	17.1036	-116.6492
1.8651	88.8263	16.9869	-116.7841
1.8661	88.8432	16.8701	-116.9190
1.8671	88.8600	16.7532	-117.0540
1.8681	88.8767	16.6361	-117.1889
1.8691	88.8933	16.5190	-117.3238
1.8701	88.9097	16.4016	-117.4588
1.8711	88.9261	16.2842	-117.5937
1.8721	88.9423	16.1665	-117.7286
1.8731	88.9584	16.0488	-117.8636
1.8741	88.9744	15.9309	-117.9985
1.8751	88.9902	15.8129	-118.1334
1.8761	89.0060	15.6948	-118.2684
1.8771	89.0216	15.5765	-118.4033
1.8781	89.0371	15.4581	-118.5382
1.8791	89.0525	15.3396	-118.6732
1.8801	89.0678	15.2209	-118.8081
1.8811	89.0829	15.1021	-118.9430
1.8821	89.0980	14.9831	-119.0780
1.8831	89.1129	14.8640	-119.2129
1.8841	89.1277	14.7448	-119.3478
1.8851	89.1424	14.6254	-119.4828
1.8861	89.1569	14.5060	-119.6177
1.8871	89.1714	14.3863	-119.7526
1.8881	89.1857	14.2666	-119.8876
1.8891	89.1999	14.1467	-120.0225
1.8901	89.2140	14.0266	-120.1574
1.8911	89.2279	13.9065	-120.2924
1.8921	89.2418	13.7862	-120.4273
1.8931	89.2555	13.6657	-120.5622
1.8941	89.2691	13.5452	-120.6972
1.8951	89.2826	13.4245	-120.8321
1.8961	89.2959	13.3036	-120.9670
1.8971	89.3092	13.1827	-121.1019
1.8981	89.3223	13.0616	-121.2369
1.8991	89.3353	12.9403	-121.3718
1.9000	89.3481	12.8189	-121.5067
1.9010	89.3609	12.6974	-121.6417
1.9020	89.3735	12.5758	-121.7766
1.9030	89.3860	12.4540	-121.9115
1.9040	89.3984	12.3321	-122.0465
1.9050	89.4107	12.2100	-122.1814
1.9060	89.4228	12.0878	-122.3163
1.9070	89.4348	11.9655	-122.4513
1.9080	89.4467	11.8430	-122.5862
1.9090	89.4585	11.7205	-122.7211
1.9100	89.4702	11.5977	-122.8561
1.9110	89.4817	11.4749	-122.9910
1.9120	89.4931	11.3519	-123.1259
1.9130	89.5044	11.2287	-123.2609
1.9140	89.5156	11.1055	-123.3958
1.9150	89.5266	10.9821	-123.5307
1.9160	89.5375	10.8585	-123.6657
1.9170	89.5483	10.7349	-123.8006
1.9180	89.5590	10.6111	-123.9355
1.9190	89.5695	10.4871	-124.0705
1.9200	89.5799	10.3630	-124.2054
1.9210	89.5902	10.2388	-124.3403
1.9220	89.6004	10.1145	-124.4753
1.9230	89.6104	9.9900	-124.6102
1.9240	89.6204	9.8654	-124.7451
1.9250	89.6302	9.7406	-124.8801
1.9260	89.6398	9.6157	-125.0150
1.9270	89.6494	9.4907	-125.1499
1.9280	89.6588	9.3656	-125.2849
1.9290	89.6681	9.2403	-125.4198
1.9300	89.6773	9.1149	-125.5547
1.9310	89.6863	8.9893	-125.6897
1.9320	89.6953	8.8636	-125.8246
1.9330	89.7041	8.7378	-125.9595
1.9340	89.7127	8.6118	-126.0945
1.9350	89.7213	8.4857	-126.2294
1.9360	89.7297	8.3595	-126.3643
1.9370	89.7380	8.2331	-126.4993
1.9380	89.7461	8.1066	-126.6342
1.9390	89.7542	7.9800	-126.7691
1.9400	89.7621	7.8532	-126.9040
1.9410	89.7699	7.7263	-127.0390
1.9420	89.7775	7.5992	-127.1739
1.9430	89.7851	7.4721	-127.3088
1.9440	89.7925	7.3448	-127.4438
1.9450	89.7998	7.2173	-127.5787
1.9460	89.8069	7.0897	-127.7136
1.9470	89.8139	6.9620	-127.8486
1.9480	89.8208	6.8342	-127.9835
1.9490	89.8276	6.7062	-128.1184
1.9500	89.8342	6.5780	-128.2534
1.9510	89.8407	6.4498	-128.3883
1.9520	89.8471	6.3214	-128.5232
1.9530	89.8534	6.1929	-128.6582
1.9540	89.8595	6.0642	-128.7931
1.9550	89.8655	5.9354	-128.9280
1.9560	89.8714	5.8065	-129.0630
1.9570	89.8771	5.6774	-129.1979
1.9580	89.8827	5.5482	-129.3328
1.9590	89.8882	5.4189	-129.4678
1.9600	89.8935	5.2894	-129.6027
1.9610	89.8988	5.1598	-129.7376
1.9620	89.9039	5.0301	-129.8726
1.9630	89.9088	4.9002	-130.0075
1.9640	89.9137	4.7702	-130.1424
1.9650	89.9184	4.6400	-130.2774
1.9660	89.9229	4.5098	-130.4123
1.9670	89.9274	4.3793	-130.5472
1.9680	89.9317	4.2488	-130.6822
1.9690	89.9359	4.1181	-130.8171
1.9700	89.9399	3.9873	-130.9520
1.9710	89.9438	3.8563	-131.0870
1.9720	89.9476	3.7252	-131.2219
1.9730	89.9513	3.5940	-131.3568
1.9740	89.9548	3.4627	-131.4918
1.9750	89.9582	3.3312	-131.6267
1.9760	89.9615	3.1995	-131.7616
1.9770	89.9646	3.0678	-131.8966
1.9780	89.9676	2.9359	-132.0315
1.9790	89.9705	2.8038	-132.1664
1.9800	89.9732	2.6717	-132.3013
1.9810	89.9758	2.5394	-132.4363
1.9820	89.9783	2.4069	-132.5712
1.9830	89.9806	2.2744	-132.7061
1.9840	89.9828	2.1417	-132.8411
1.9850	89.9849	2.0088	-132.9760
1.9860	89.9868	1.8758	-133.1109
1.9870	89.9887	1.7427	-133.2459
1.9880	89.9903	1.6095	-133.3808
1.9890	89.9919	1.4761	-133.5157
1.9900	89.9933	1.3426	-133.6507
1.9910	89.9946	1.2089	-133.7856
1.9920	89.9957	1.0751	-133.9205
1.9930	89.9967	0.9412	-134.0555
1.9940	89.9976	0.8072	-134.1904
1.9950	89.9983	0.6730	-134.3253
1.9960	89.9989	0.5387	-134.4603
1.9970	89.9994	0.4042	-134.5952
1.9980	89.9997	0.2696	-134.7301
1.9990	89.9999	0.1349	-134.8651
2.0000	90.0000	0.0000	-135.0000
